4.224 6.72265354495494e-09 5.08055819636866e-11 1.21165300015491e-11 16.1440393448567 16.1440396180358 16.144039617591
4.227 6.41291375558239e-09 6.30659968692271e-11 6.60183019363103e-12 16.1440393450221 16.1440396180631 16.1440396176012
4.23 6.0981264482507e-09 7.53583861978768e-11 1.08979492097205e-12 16.1440393451966 16.1440396180937 16.1440396176123
4.233 5.77818415337106e-09 8.76774208791176e-11 4.41424674590962e-12 16.144039345381 16.144039618128 16.1440396176243
4.236 5.45297673681944e-09 1.0002221273453e-10 9.9076302717549e-12 16.1440393455765 16.1440396181665 16.1440396176373
4.239 5.12237807726024e-09 1.12383879979916e-10 1.53894674781441e-11 16.1440393457841 16.1440396182098 16.1440396176515
4.242 4.7862549479305e-09 1.24757981723178e-10 2.08553174729786e-11 16.1440393460052 16.1440396182583 16.1440396176668
4.245 4.44446524028308e-09 1.37138300715378e-10 2.62998511857404e-11 16.1440393462413 16.1440396183127 16.1440396176835
4.248 4.09685174673768e-09 1.49515955172319e-10 3.17195159027506e-11 16.1440393464941 16.1440396183739 16.1440396177018
4.251 3.74324837792983e-09 1.61878510596125e-10 3.71098707319106e-11 16.1440393467653 16.1440396184426 16.1440396177217
4.254 3.38347483364032e-09 1.74217085202599e-10 4.24620338890236e-11 16.1440393470573 16.1440396185197 16.1440396177434
4.257 3.01733660279524e-09 1.86516579958607e-10 4.77671235898924e-11 16.1440393473724 16.1440396186064 16.1440396177672
4.26 2.64462407528754e-09 1.98763672187852e-10 5.30206989424187e-11 16.1440393477135 16.1440396187038 16.1440396177932
4.263 2.26511254197703e-09 2.10937933786681e-10 5.82138781624053e-11 16.1440393480836 16.1440396188134 16.1440396178218
4.266 1.87856041833356e-09 2.23018936651442e-10 6.33342267519765e-11 16.1440393484865 16.1440396189365 16.1440396178532
4.269 1.48470835625858e-09 2.34979147251124e-10 6.83693102132565e-11 16.1440393489263 16.144039619075 16.1440396178877
4.272 1.08327569137145e-09 2.46790143876296e-10 7.33049176915301e-11 16.1440393494076 16.1440396192308 16.1440396179257
4.275 6.73962219366331e-10 2.58417287568591e-10 7.81268383320821e-11 16.144039349936 16.1440396194061 16.1440396179676
4.278 2.56443755120017e-10 2.69820610299121e-10 8.28190849233579e-11 16.1440393505175 16.1440396196034 16.1440396180138
4.281 1.69628755486428e-10 2.80954814968482e-10 8.73559002911861e-11 16.1440393511594 16.1440396198255 16.1440396180649
4.284 6.04632788281378e-10 2.91765722693071e-10 9.17204090455925e-11 16.1440393518696 16.1440396200754 16.1440396181214
4.287 1.04897157626738e-09 3.02190272805092e-10 9.5883301298727e-11 16.1440393526577 16.1440396203568 16.1440396181838
4.29 1.5030812150485e-09 3.12154746495708e-10 9.98152671627395e-11 16.1440393535343 16.1440396206736 16.1440396182531
4.293 1.96743599190086e-09 3.21578319528726e-10 1.03483444036101e-10 16.1440393545116 16.1440396210301 16.1440396183299
4.296 2.44254483305895e-09 3.30364180456399e-10 1.06849640246764e-10 16.1440393556039 16.1440396214313 16.1440396184152
4.299 2.92896018549982e-09 3.38401306976266e-10 1.09871223230584e-10 16.1440393568272 16.1440396218827 16.1440396185099
4.302 3.42728156965677e-09 3.45565354109567e-10 1.12502895888156e-10 16.1440393582 16.1440396223901 16.1440396186153
4.305 3.93815557941934e-09 3.51709772417053e-10 1.14689591157457e-10 16.1440393597435 16.1440396229603 16.1440396187325
4.308 4.46228654027436e-09 3.56670248891078e-10 1.16372689262789e-10 16.1440393614817 16.1440396236003 16.1440396188631
4.311 5.00043650930593e-09 3.60255825171407e-10 1.17486465001093e-10 16.1440393634418 16.1440396243178 16.1440396190085
4.314 5.55343415697962e-09 3.6226044386467e-10 1.17962528634052e-10 16.1440393656548 16.1440396251209 16.1440396191706
4.317 6.12218009621301e-09 3.62440744083870e-10 1.17721832282314e-10 16.1440393681555 16.144039626018 16.1440396193513
4.32 6.70765132326778e-09 3.60534713195193e-10 1.16676446282327e-10 16.1440393709829 16.1440396270177 16.1440396195527
4.323 7.31090565864179e-09 3.56247475963301e-10 1.147411055058e-10 16.14403937418 16.1440396281281 16.1440396197771
4.326 7.93308618796118e-09 3.4925839997868e-10 1.11818998504987e-10 16.1440393777944 16.1440396293569 16.1440396200271
4.329 8.57542925558619e-09 3.39221095657649e-10 1.07815978367398e-10 16.1440393818774 16.1440396307102 16.1440396203052
4.332 9.23925380647006e-09 3.25769633491291e-10 1.02635233645287e-10 16.1440393864839 16.144039632192 16.1440396206144
4.335 9.92596937976487e-09 3.08530090364911e-10 9.61897228535236e-11 16.144039391671 16.1440396338027 16.1440396209575
4.338 1.06370547925394e-08 2.87127654985397e-10 8.84003981127535e-11 16.1440393974966 16.1440396355379 16.1440396213373
4.341 1.13740457052813e-08 2.61215049590646e-10 7.92121923609557e-11 16.1440394040165 16.1440396373862 16.1440396217567
4.344 1.21385026474741e-08 2.30492958053219e-10 6.85984602455392e-11 16.1440394112812 16.144039639327 16.1440396222181
4.347 1.29319603914269e-08 1.94758875693424e-10 5.65805180485768e-11 16.144039419331 16.1440396413278 16.1440396227236
4.35 1.37558657797854e-08 1.53953294557141e-10 4.32418545415203e-11 16.1440394281898 16.1440396433407 16.1440396232744
4.353 1.46114800259056e-08 1.082263167973e-10 2.8756552694631e-11 16.1440394378578 16.1440396452994 16.1440396238709
4.356 1.54997525925182e-08 5.80211434453304e-11 1.34070532453734e-11 16.1440394483025 16.1440396471158 16.1440396245119
4.359 1.64211639841483e-08 4.17355039417089e-12 2.37854180795694e-12 16.1440394594491 16.1440396486774 16.1440396251946
4.362 1.73755241306139e-08 5.19744247640119e-11 1.80033765673215e-11 16.1440394711704 16.1440396498459 16.1440396259139
4.365 1.83617370197453e-08 1.08469677684297e-10 3.26645377413115e-11 16.1440394832789 16.1440396504583 16.1440396266622
4.368 1.93775413492858e-08 1.62629021360772e-10 4.53326265414944e-11 16.1440394955213 16.1440396503321 16.1440396274295
4.371 2.04192360797606e-08 2.10958361890334e-10 5.47339951140202e-11 16.1440395075792 16.1440396492746 16.1440396282028
4.374 2.14814308563405e-08 2.4911983587117e-10 5.93578519669791e-11 16.1440395190791 16.1440396471 16.144039628967
4.377 2.25568630440875e-08 2.71982436572671e-10 5.74864600366709e-11 16.1440395296125 16.144039643652 16.1440396297053
4.38 2.36363275618601e-08 2.73801425976217e-10 4.72706318532801e-11 16.1440395387698 16.1440396388346 16.1440396304004
4.383 2.47087914573285e-08 2.48523868151551e-10 2.68398636649181e-11 16.1440395461856 16.1440396326456 16.1440396310362
4.386 2.57617305265967e-08 1.90300220026529e-10 5.53512791157118e-12 16.1440395515912 16.1440396252105 16.1440396315996
4.389 2.67817217292077e-08 9.41140498866844e-11 5.12390130325002e-11 16.1440395548657 16.1440396168082 16.1440396320819
4.392 2.77552762995015e-08 4.34594582543468e-11 1.11094244914511e-10 16.1440395560745 16.1440396078797 16.1440396324804
4.395 2.86698202955904e-08 2.23493223927562e-10 1.85133686159134e-10 16.1440395554799 16.1440395990126 16.1440396327986
4.398 2.95147035700438e-08 4.44070558103249e-10 2.72438072101977e-10 16.144039553516 16.1440395908937 16.1440396330451
4.401 3.02820399866732e-08 6.99924562752585e-10 3.71042752078665e-10 16.1440395507227 16.1440395842346 16.144039633232
4.404 3.09672163467667e-08 9.82490533374403e-10 4.77986539237918e-10 16.1440395476491 16.1440395796765 16.1440396333709
4.407 3.15689367980099e-08 1.28043176061965e-09 5.89475135370776e-10 16.1440395447449 16.1440395776926 16.1440396334703
4.41 3.20887760807409e-08 1.58061475019622e-09 7.01191993357497e-10 16.1440395422675 16.1440395785107 16.1440396335327
4.413 3.25303401993438e-08 1.86940152246962e-09 8.08689115672223e-10 16.1440395402296 16.144039582072 16.1440396335531
4.416 3.2898224588962e-08 2.13403694715453e-09 9.0780183370498e-10 16.1440395384017 16.1440395880388 16.1440396335199
4.419 3.31970158029549e-08 2.36389485763766e-09 9.95020066341112e-10 16.1440395363701 16.1440395958496 16.1440396334172
4.422 3.34305410021329e-08 2.55137866389532e-09 1.06777164887717e-09 16.1440395336316 16.1440396048061 16.1440396332281
4.425 3.36014860380374e-08 2.69235034267012e-09 1.12455555978386e-09 16.1440395297003 16.1440396141743 16.144039632939
4.428 3.37114078874379e-08 2.78608336401476e-09 1.16494280888446e-09 16.1440395242004 16.1440396232773 16.1440396325417
4.431 3.37610428502444e-08 2.83481416119002e-09 1.18946097416028e-09 16.1440395169249 16.1440396315639 16.1440396320357
4.434 3.37507879422105e-08 2.84303247610751e-09 1.19938636800043e-09 16.144039507856 16.144039638646 16.1440396314283
4.437 3.36812000512055e-08 2.81669088053604e-09 1.19651932806164e-09 16.1440394971484 16.1440396443059 16.1440396307333
4.44 3.35534098283574e-08 2.76241518548659e-09 1.18293552731075e-09 16.1440394850892 16.1440396484792 16.1440396299691
4.443 3.33693819243308e-08 2.68687205817741e-09 1.16080034473498e-09 16.1440394720461 16.1440396512231 16.1440396291568
4.446 3.31320118007739e-08 2.5962823002601e-09 1.1321859005875e-09 16.144039458417 16.1440396526799 16.1440396283179
4.449 3.28450679987213e-08 2.49612064351368e-09 1.09898756761595e-09 16.1440394445868 16.1440396530409 16.1440396274725
4.452 3.25130482536906e-08 2.39097364129748e-09 1.06284403500467e-09 16.1440394308979 16.1440396525172 16.144039626638
4.455 3.21409592274335e-08 2.28449703598699e-09 1.02512220934159e-09 16.1440394176327 16.1440396513168 16.1440396258289
4.458 3.17340971278668e-08 2.17947704328481e-09 9.86915438261349e-10 16.1440394050067 16.1440396496305 16.1440396250564
4.461 3.12978292171806e-08 2.07792361095471e-09 9.49063938548989e-10 16.1440393931703 16.1440396476235 16.1440396243283
4.464 3.08374090707275e-08 1.98120098104937e-09 9.12189435098298e-10 16.1440393822156 16.1440396454323 16.1440396236494
4.467 3.03578433502594e-08 1.89014581764013e-09 8.76727135334932e-10 16.1440393721856 16.1440396431646 16.1440396230224
4.47 2.98637798934465e-08 1.80519155179582e-09 8.42964809066871e-10 16.1440393630849 16.1440396409025 16.1440396224478
4.473 2.93594526468155e-08 1.72646608120886e-09 8.11065881123341e-10 16.144039354889 16.1440396387054 16.1440396219245
4.476 2.88486470267912e-08 1.65388325257254e-09 7.81105846670016e-10 16.1440393475535 16.144039636614 16.1440396214508
4.479 2.83346954788044e-08 1.58720414589197e-09 7.53090922955835e-10 16.144039341021 16.1440396346541 16.1440396210237
4.482 2.78204919639674e-08 1.52610033898187e-09 7.26984524662688e-10 16.1440393352272 16.14403963284 16.1440396206402
4.485 2.73085140889417e-08 1.47018967139312e-09 7.02711992761618e-10 16.144039330105 16.1440396311775 16.1440396202969
4.488 2.68008564854871e-08 1.41906488643206e-09 6.80180155254728e-10 16.1440393255876 16.1440396296661 16.1440396199903
4.491 2.62992683533469e-08 1.37231639246727e-09 6.59283391768462e-10 16.1440393216108 16.144039628301 16.144039619717
4.494 2.58051909840518e-08 1.32954586923306e-09 6.3991058285584e-10 16.1440393181141 16.1440396270747 16.1440396194738
4.497 2.53197950522699e-08 1.29037526497289e-09 6.21949783341513e-10 16.144039315042 16.1440396259778 16.1440396192577
4.5 2.48440159139607e-08 1.25445206999864e-09 6.05291455846313e-10 16.1440393123438 16.1440396250004 16.1440396190658
4.503 2.43785861497869e-08 1.22145198122592e-09 5.89830614905473e-10 16.1440393099739 16.1440396241319 16.1440396188955
4.506 2.39240651317418e-08 1.1910795544301e-09 5.75468242502986e-10 16.1440393078916 16.1440396233622 16.1440396187444
4.509 2.34808654048235e-08 1.16306775321817e-09 5.62111926449838e-10 16.1440393060608 16.1440396226814 16.1440396186105
4.512 2.30492757657963e-08 1.13717665839452e-09 5.4967613793977e-10 16.1440393044498 16.1440396220804 16.1440396184918
4.515 2.26294816774164e-08 1.11319159445955e-09 5.38082439716092e-10 16.1440393030306 16.1440396215505 16.1440396183866
4.518 2.22215826850558e-08 1.09092124223054e-09 5.27258930960173e-10 16.1440393017789 16.1440396210839 16.1440396182933
4.521 2.18256075712464e-08 1.0701954045178e-09 5.17140275047012e-10 16.1440393006733 16.1440396206735 16.1440396182106
4.524 2.14415271093671e-08 1.05086303547886e-09 5.07667213822671e-10 16.1440392996953 16.1440396203128 16.1440396181374
4.527 2.10692651103628e-08 1.03279007568347e-09 4.98785929226031e-10 16.1440392988287 16.1440396199962 16.1440396180724
4.53 2.07087076931067e-08 1.01585787004588e-09 4.90447821244189e-10 16.1440392980595 16.1440396197184 16.1440396180148
4.533 2.0359710972695e-08 9.99961141667782e-10 4.82609063823247e-10 16.1440392973756 16.1440396194749 16.1440396179637
4.536 2.00221076662732e-08 9.85006548548384e-10 4.75229910978925e-10 16.1440392967663 16.1440396192615 16.1440396179185
4.539 1.96957125608854e-08 9.7091149009465e-10 4.68274641285404e-10 16.1440392962225 16.1440396190748 16.1440396178783
4.542 1.93803270376325e-08 9.57602386275624e-10 4.61710863985942e-10 16.1440392957362 16.1440396189116 16.1440396178427
4.545 1.90757429296973e-08 9.45014094755336e-10 4.55509380214991e-10 16.1440392953005 16.1440396187689 16.1440396178112
4.548 1.87817454921912e-08 9.33088439847296e-10 4.49643766664565e-10 16.1440392949093 16.1440396186444 16.1440396177832
4.551 1.84981160389341e-08 9.21773768425282e-10 4.44090209050785e-10 16.1440392945574 16.1440396185359 16.1440396177584
4.554 1.82246340796333e-08 9.11023867455896e-10 4.38827085780247e-10 16.1440392942402 16.1440396184414 16.1440396177364
4.557 1.7961078790929e-08 9.0079743664262e-10 4.33834579371961e-10 16.1440392939537 16.1440396183593 16.144039617717
4.56 1.77072306817294e-08 8.91057394536432e-10 4.29095037279836e-10 16.1440392936945 16.1440396182881 16.1440396176998
4.563 1.74628725368997e-08 8.81770600980047e-10 4.2459213922541e-10 16.1440392934595 16.1440396182265 16.1440396176846
4.566 1.7227790027885e-08 8.72907301996406e-10 4.20311285775909e-10 16.1440392932461 16.1440396181733 16.1440396176712
4.569 1.70017728784444e-08 8.64440297121405e-10 4.16238987721584e-10 16.1440392930518 16.1440396181274 16.1440396176593
4.572 1.67846148646511e-08 8.56345327981956e-10 4.12363032609164e-10 16.1440392928747 16.1440396180882 16.1440396176489
4.575 1.65761144810261e-08 8.48600190117565e-10 4.08671985141495e-10 16.1440392927129 16.1440396180546 16.1440396176397
4.578 1.63760749960495e-08 8.41185010536094e-10 4.05155797800205e-10 16.1440392925649 16.1440396180261 16.1440396176316
4.581 1.61843047852273e-08 8.34081470557635e-10 4.01804700622677e-10 16.1440392924292 16.1440396180021 16.1440396176246
4.584 1.60006173310911e-08 8.27272916836819e-10 3.9861014489162e-10 16.1440392923046 16.1440396179819 16.1440396176184
4.587 1.58248311676878e-08 8.20743972784754e-10 3.95564081490107e-10 16.14403929219 16.1440396179652 16.144039617613
4.59 1.56567700471122e-08 8.14480816124785e-10 3.92659127435024e-10 16.1440392920844 16.1440396179514 16.1440396176083
4.593 1.54962628284849e-08 8.08470401736372e-10 3.89888232810165e-10 16.1440392919869 16.1440396179404 16.1440396176043
4.596 1.53431431448858e-08 8.02700850233151e-10 3.87245235877742e-10 16.1440392918968 16.1440396179316 16.1440396176008
4.599 1.51972495698871e-08 7.9716122591833e-10 3.84724085922272e-10 16.1440392918134 16.1440396179249 16.1440396175978
4.602 1.505842545102e-08 7.91841259228931e-10 3.82319287339783e-10 16.1440392917361 16.1440396179199 16.1440396175952
4.605 1.49265186322189e-08 7.86731457758094e-10 3.8002567759321e-10 16.1440392916642 16.1440396179165 16.1440396175931
4.608 1.48013812317771e-08 7.81823050743924e-10 3.77838205167791e-10 16.1440392915974 16.1440396179145 16.1440396175913
4.611 1.4682869919902e-08 7.77107656002585e-10 3.75752706727184e-10 16.1440392915351 16.1440396179136 16.1440396175898
4.614 1.45708449750259e-08 7.72577557484055e-10 3.73764796890441e-10 16.144039291477 16.1440396179138 16.1440396175886
4.617 1.44651707834065e-08 7.68225538738676e-10 3.71870312321221e-10 16.1440392914227 16.1440396179148 16.1440396175876
4.62 1.43657153950372e-08 7.64044494339089e-10 3.70065589283541e-10 16.1440392913719 16.1440396179166 16.1440396175869
4.623 1.42723504126252e-08 7.60028040502903e-10 3.68347186086027e-10 16.1440392913243 16.1440396179191 16.1440396175863
4.626 1.41849506585245e-08 7.56170182025784e-10 3.667116610373e-10 16.1440392912795 16.1440396179222 16.1440396175859
4.629 1.41033940637136e-08 7.52464757169946e-10 3.65155627957137e-10 16.1440392912375 16.1440396179257 16.1440396175857
4.632 1.40275617233065e-08 7.4890638135372e-10 3.63676033732219e-10 16.1440392911978 16.1440396179296 16.1440396175856
4.635 1.39573374524637e-08 7.45489669995436e-10 3.62270047293833e-10 16.1440392911604 16.1440396179338 16.1440396175856
4.638 1.3892607730881e-08 7.42209627091484e-10 3.60934782062117e-10 16.1440392911251 16.1440396179383 16.1440396175857
4.641 1.38332615362557e-08 7.39061312149403e-10 3.59667795546414e-10 16.1440392910916 16.1440396179431 16.1440396175859
4.644 1.37791901222428e-08 7.36040117743642e-10 3.58466367700316e-10 16.1440392910599 16.144039617948 16.1440396175861
4.647 1.37302871294764e-08 7.3314154747095e-10 3.57327945010866e-10 16.1440392910297 16.144039617953 16.1440396175864
4.65 1.36864477529031e-08 7.30361104928079e-10 3.56250251520862e-10 16.144039291001 16.1440396179582 16.1440396175868
4.653 1.36475696299598e-08 7.27694682289837e-10 3.55231177806559e-10 16.1440392909737 16.1440396179634 16.1440396175872
4.656 1.36135520634184e-08 7.25138282753335e-10 3.54268170354999e-10 16.1440392909475 16.1440396179687 16.1440396175876
4.659 1.35842961324073e-08 7.2268768747108e-10 3.53359230764738e-10 16.1440392909225 16.144039617974 16.1440396175881
4.662 1.35597039152557e-08 7.20339121684788e-10 3.52502471656635e-10 16.1440392908985 16.1440396179793 16.1440396175885
4.665 1.35396794886944e-08 7.1808903268078e-10 3.51695450540035e-10 16.1440392908754 16.1440396179845 16.144039617589
4.668 1.352412770661e-08 7.15933645700773e-10 3.50936502080401e-10 16.1440392908532 16.1440396179897 16.1440396175895
4.671 1.35129553102686e-08 7.13869297008785e-10 3.50223738898592e-10 16.1440392908318 16.1440396179949 16.14403961759
4.674 1.35060694850253e-08 7.11892766958044e-10 3.4955505157086e-10 16.1440392908111 16.144039618 16.1440396175905
4.677 1.35033785264582e-08 7.10000391812571e-10 3.48928885784971e-10 16.144039290791 16.1440396180049 16.144039617591
4.68 1.35047922844578e-08 7.08188951925592e-10 3.48343132117179e-10 16.1440392907716 16.1440396180098 16.1440396175915
4.683 1.35102206089144e-08 7.06455005605733e-10 3.47796347277551e-10 16.1440392907526 16.1440396180146 16.1440396175919
4.686 1.35195746819861e-08 7.04795555250826e-10 3.47286532864644e-10 16.1440392907341 16.1440396180193 16.1440396175924
4.689 1.35327657968531e-08 7.03207159169494e-10 3.46812356610826e-10 16.1440392907161 16.1440396180239 16.1440396175928
4.692 1.35497062458967e-08 7.01687041804178e-10 3.46371820114655e-10 16.1440392906985 16.1440396180283 16.1440396175932
4.695 1.35703088766093e-08 7.00231650441197e-10 3.45963369063895e-10 16.1440392906812 16.1440396180326 16.1440396175936
4.698 1.3594486758528e-08 6.98837987478385e-10 3.45585449146313e-10 16.1440392906642 16.1440396180368 16.144039617594
4.701 1.36221535163017e-08 6.97503499402785e-10 3.45236728094278e-10 16.1440392906474 16.1440396180408 16.1440396175944
4.704 1.36532229966235e-08 6.96224633500719e-10 3.44915207506347e-10 16.1440392906309 16.1440396180447 16.1440396175947
4.707 1.3687609490276e-08 6.94998503192323e-10 3.44619666137191e-10 16.1440392906146 16.1440396180485 16.144039617595
4.71 1.3725227399064e-08 6.93822332920035e-10 3.44348216607671e-10 16.1440392905985 16.1440396180521 16.1440396175952
4.713 1.37659913468369e-08 6.92693236103992e-10 3.44099637672457e-10 16.1440392905826 16.1440396180556 16.1440396175955
4.716 1.38098160684663e-08 6.9160843718663e-10 3.43872041952409e-10 16.1440392905667 16.1440396180589 16.1440396175957
4.719 1.38566164098464e-08 6.90564827543483e-10 3.43664430246804e-10 16.1440392905509 16.1440396180621 16.1440396175959
4.722 1.39063071058487e-08 6.89559520594685e-10 3.43474804154198e-10 16.1440392905353 16.1440396180651 16.144039617596
4.725 1.39588035574789e-08 6.88589740782675e-10 3.43302164473869e-10 16.1440392905196 16.144039618068 16.1440396175961
4.728 1.40140203885863e-08 6.87652934594496e-10 3.43144956893582e-10 16.1440392905041 16.1440396180707 16.1440396175962
4.731 1.40718726671096e-08 6.8674599340568e-10 3.430015160788e-10 16.1440392904885 16.1440396180733 16.1440396175963
4.734 1.41322752389428e-08 6.85866474725572e-10 3.42870509761894e-10 16.144039290473 16.1440396180757 16.1440396175963
4.737 1.41951427279352e-08 6.85011047885098e-10 3.42750716697537e-10 16.1440392904574 16.144039618078 16.1440396175963
4.74 1.42603900910032e-08 6.84177492438209e-10 3.42640693595797e-10 16.1440392904418 16.1440396180802 16.1440396175963
4.743 1.43279317299516e-08 6.83362921805042e-10 3.42538664099834e-10 16.1440392904262 16.1440396180822 16.1440396175962
4.746 1.43976822686298e-08 6.82564338383429e-10 3.42443517986624e-10 16.1440392904105 16.144039618084 16.1440396175961
4.749 1.4469555886798e-08 6.81779188660414e-10 3.42353811966234e-10 16.1440392903948 16.1440396180858 16.144039617596
4.752 1.45434668752387e-08 6.81004808100738e-10 3.42268102748733e-10 16.144039290379 16.1440396180874 16.1440396175958
4.755 1.46193289696228e-08 6.80238754213747e-10 3.42184836021886e-10 16.1440392903632 16.1440396180888 16.1440396175956
4.758 1.4697056127666e-08 6.79478029397274e-10 3.42103012584971e-10 16.1440392903473 16.1440396180901 16.1440396175954
4.761 1.4776561974017e-08 6.78719969116059e-10 3.42021189148056e-10 16.1440392903313 16.1440396180913 16.1440396175951
4.764 1.48577598002575e-08 6.77961797812543e-10 3.41937811398907e-10 16.1440392903152 16.1440396180923 16.1440396175948
4.767 1.49405630089916e-08 6.77201184018372e-10 3.41851769114498e-10 16.144039290299 16.1440396180932 16.1440396175945
4.77 1.50248846697565e-08 6.76435463198288e-10 3.41761730027201e-10 16.1440392902827 16.144039618094 16.1440396175941
4.773 1.51106375190224e-08 6.75661859794729e-10 3.41666139824781e-10 16.1440392902663 16.1440396180946 16.1440396175938
4.776 1.51977345153043e-08 6.74877820294739e-10 3.41563777261911e-10 16.1440392902498 16.1440396180951 16.1440396175933
4.779 1.52860881730277e-08 6.74080569140756e-10 3.4145331007096e-10 16.1440392902333 16.1440396180955 16.1440396175929
4.782 1.53756110066183e-08 6.73267774864428e-10 3.41333517006603e-10 16.1440392902166 16.1440396180958 16.1440396175924
4.785 1.54662150864127e-08 6.72436994975101e-10 3.41202843756605e-10 16.1440392901998 16.144039618096 16.144039617592
4.788 1.55578125937694e-08 6.71585231870608e-10 3.41060291120243e-10 16.1440392901829 16.144039618096 16.1440396175914
4.791 1.56503154880028e-08 6.70710265104901e-10 3.40904526829888e-10 16.144039290166 16.144039618096 16.1440396175909
4.794 1.57436357284269e-08 6.69809208098116e-10 3.40733996573306e-10 16.1440392901489 16.1440396180958 16.1440396175903
4.797 1.58376848302666e-08 6.68879729381899e-10 3.40547590127471e-10 16.1440392901318 16.1440396180955 16.1440396175897
4.8 1.59323748638585e-08 6.67919497487901e-10 3.40343975224755e-10 16.1440392901145 16.1440396180951 16.1440396175891
4.803 1.60276171223828e-08 6.66925847880862e-10 3.40122152664435e-10 16.1440392900972 16.1440396180946 16.1440396175885
4.806 1.61233234541314e-08 6.65896227047824e-10 3.39880679156579e-10 16.1440392900798 16.1440396180939 16.1440396175878
4.809 1.62194052633069e-08 6.64828192498135e-10 3.3961833345586e-10 16.1440392900624 16.1440396180932 16.1440396175871
4.812 1.63157741761566e-08 6.63719412763442e-10 3.39334005339254e-10 16.1440392900448 16.1440396180924 16.1440396175864
4.815 1.64123417079054e-08 6.62567334330788e-10 3.3902591844992e-10 16.1440392900272 16.1440396180915 16.1440396175857
4.818 1.65090192627559e-08 6.6136951470952e-10 3.38693406654045e-10 16.1440392900096 16.1440396180905 16.1440396175849
4.821 1.6605719022067e-08 6.60123844475891e-10 3.38335359728603e-10 16.1440392899919 16.1440396180894 16.1440396175841
4.824 1.67023522790188e-08 6.58827659094641e-10 3.37950223361361e-10 16.1440392899742 16.1440396180882 16.1440396175833
4.827 1.67988309929257e-08 6.57478849142024e-10 3.37536998351595e-10 16.1440392899565 16.144039618087 16.1440396175825
4.83 1.68950674561685e-08 6.5607519417199e-10 3.3709446345398e-10 16.1440392899387 16.1440396180856 16.1440396175817
4.833 1.6990973406017e-08 6.54613696582373e-10 3.36621397423187e-10 16.1440392899209 16.1440396180842 16.1440396175808
4.836 1.70864612458743e-08 6.53092913083242e-10 3.3611657901389e-10 16.1440392899032 16.1440396180826 16.1440396175799
4.839 1.71814438232332e-08 6.51510290161639e-10 3.35579231069971e-10 16.1440392898854 16.144039618081 16.144039617579
4.842 1.72758338745638e-08 6.4986338532691e-10 3.35008243368407e-10 16.1440392898676 16.1440396180793 16.1440396175781
4.845 1.73695446914479e-08 6.48150200177611e-10 3.34402283641566e-10 16.1440392898499 16.1440396180776 16.1440396175772
4.848 1.74624893434228e-08 6.46368514267692e-10 3.3376001962182e-10 16.1440392898323 16.1440396180757 16.1440396175763
4.851 1.75545817882039e-08 6.44516218173408e-10 3.3308100721996e-10 16.1440392898146 16.1440396180738 16.1440396175753
4.854 1.76457360945292e-08 6.4259120247101e-10 3.32363470079144e-10 16.1440392897971 16.1440396180719 16.1440396175743
4.857 1.77358669972705e-08 6.40591357736753e-10 3.3160718615477e-10 16.1440392897796 16.1440396180698 16.1440396175733
4.86 1.78248893423216e-08 6.38514685569191e-10 3.30810601134601e-10 16.1440392897622 16.1440396180677 16.1440396175723
4.863 1.79127185306882e-08 6.36358854499974e-10 3.29972826840219e-10 16.1440392897449 16.1440396180656 16.1440396175713
4.866 1.79992706295096e-08 6.34122310216867e-10 3.29092864070901e-10 16.1440392897277 16.1440396180633 16.1440396175703
4.869 1.80844619279696e-08 6.31802943296123e-10 3.28169713625925e-10 16.1440392897106 16.144039618061 16.1440396175692
4.872 1.81682099364977e-08 6.29398866358599e-10 3.27202487326872e-10 16.1440392896937 16.1440396180587 16.1440396175682
4.875 1.82504319434784e-08 6.2690796998055e-10 3.26189963928414e-10 16.144039289677 16.1440396180563 16.1440396175671
4.878 1.83310464585418e-08 6.24328810872044e-10 3.25131810363644e-10 16.1440392896604 16.1440396180539 16.144039617566
4.881 1.84099722133624e-08 6.21659279609332e-10 3.24026805387234e-10 16.144039289644 16.1440396180513 16.1440396175649
4.884 1.84871289388155e-08 6.1889771085788e-10 3.22873949798463e-10 16.1440392896278 16.1440396180488 16.1440396175639
4.887 1.85624371429327e-08 6.16042106216241e-10 3.21672466441214e-10 16.1440392896118 16.1440396180462 16.1440396175627
4.89 1.86358181109014e-08 6.1309124443909e-10 3.20421689181671e-10 16.144039289596 16.1440396180435 16.1440396175616
4.893 1.87071936830208e-08 6.10042905080377e-10 3.19120507796811e-10 16.1440392895805 16.1440396180408 16.1440396175605
4.896 1.87764868098128e-08 6.06895977917077e-10 3.17768256152817e-10 16.1440392895652 16.1440396180381 16.1440396175594
4.899 1.88436209969112e-08 6.03648575570048e-10 3.16364268115876e-10 16.1440392895503 16.1440396180353 16.1440396175582
4.902 1.89085211932394e-08 6.00299143727057e-10 3.14907766529871e-10 16.1440392895356 16.1440396180325 16.1440396175571
4.905 1.89711127918102e-08 5.96846350120472e-10 3.13397974238683e-10 16.1440392895212 16.1440396180297 16.144039617556
4.908 1.90313222958594e-08 5.93288640438061e-10 3.11834114086196e-10 16.1440392895071 16.1440396180268 16.1440396175548
4.911 1.90890772078234e-08 5.89624682412193e-10 3.10215630960897e-10 16.1440392894934 16.1440396180239 16.1440396175537
